iter	Accuracy	Logloss
4166	1	3.102611496e-05
4167	1	3.102280709e-05
4168	1	3.101698885e-05
4169	1	3.101355855e-05
4170	1	3.100971477e-05
4171	1	3.100757613e-05
4172	1	3.099691106e-05
4173	1	3.098740445e-05
4174	1	3.098291411e-05
4175	1	3.097888799e-05
4176	1	3.096661082e-05
4177	1	3.096135633e-05
4178	1	3.095259607e-05
4179	1	3.09479038e-05
4180	1	3.094455859e-05
4181	1	3.09306196e-05
4182	1	3.092275585e-05
4183	1	3.091645318e-05
4184	1	3.090042969e-05
4185	1	3.089155969e-05
4186	1	3.087526825e-05
4187	1	3.085351617e-05
4188	1	3.08517846e-05
4189	1	3.084855347e-05
4190	1	3.083451112e-05
4191	1	3.083102081e-05
4192	1	3.08211155e-05
4193	1	3.081544487e-05
4194	1	3.080551507e-05
4195	1	3.078700387e-05
4196	1	3.078092105e-05
4197	1	3.0778537e-05
4198	1	3.077118542e-05
4199	1	3.07657474e-05
4200	1	3.075535945e-05
4201	1	3.075124031e-05
4202	1	3.073450346e-05
4203	1	3.073199107e-05
4204	1	3.072195258e-05
4205	1	3.071642621e-05
4206	1	3.070889048e-05
4207	1	3.070681007e-05
4208	1	3.069704149e-05
4209	1	3.068456472e-05
4210	1	3.067985908e-05
4211	1	3.067439756e-05
4212	1	3.066688304e-05
4213	1	3.064551386e-05
4214	1	3.064337376e-05
4215	1	3.063312763e-05
4216	1	3.061621116e-05
4217	1	3.061063766e-05
4218	1	3.060465006e-05
4219	1	3.060447675e-05
4220	1	3.060207275e-05
4221	1	3.059259228e-05
4222	1	3.058584462e-05
4223	1	3.057610885e-05
4224	1	3.056500124e-05
4225	1	3.055650973e-05
4226	1	3.055476452e-05
4227	1	3.054870938e-05
4228	1	3.054310977e-05
4229	1	3.054030202e-05
4230	1	3.053423675e-05
4231	1	3.053218675e-05
4232	1	3.051925763e-05
4233	1	3.049528961e-05
4234	1	3.048711162e-05
4235	1	3.048508248e-05
4236	1	3.046945456e-05
4237	1	3.046200822e-05
4238	1	3.045613701e-05
4239	1	3.044850658e-05
4240	1	3.044703902e-05
4241	1	3.044365786e-05
4242	1	3.043594143e-05
4243	1	3.042465443e-05
4244	1	3.042258793e-05
4245	1	3.04141386e-05
4246	1	3.039033445e-05
4247	1	3.038762288e-05
4248	1	3.038017607e-05
4249	1	3.037779124e-05
4250	1	3.037031063e-05
4251	1	3.036212492e-05
4252	1	3.035920247e-05
4253	1	3.035488754e-05
4254	1	3.035154719e-05
4255	1	3.035000965e-05
4256	1	3.034274624e-05
4257	1	3.031983528e-05
4258	1	3.031738882e-05
4259	1	3.031571365e-05
4260	1	3.031005623e-05
4261	1	3.030693131e-05
4262	1	3.030333661e-05
4263	1	3.02997318e-05
4264	1	3.028446084e-05
4265	1	3.028054038e-05
4266	1	3.027294873e-05
4267	1	3.026549809e-05
4268	1	3.026349537e-05
4269	1	3.025066581e-05
4270	1	3.024445016e-05
4271	1	3.024021736e-05
4272	1	3.022192328e-05
4273	1	3.021591623e-05
4274	1	3.021172823e-05
4275	1	3.019955857e-05
4276	1	3.019218548e-05
4277	1	3.018299048e-05
4278	1	3.01648506e-05
4279	1	3.016169212e-05
4280	1	3.014071724e-05
4281	1	3.012590267e-05
4282	1	3.01169404e-05
4283	1	3.009359652e-05
4284	1	3.009015572e-05
4285	1	3.008678762e-05
4286	1	3.00772451e-05
4287	1	3.007301445e-05
4288	1	3.006716402e-05
4289	1	3.004617307e-05
4290	1	3.00339592e-05
4291	1	3.002662949e-05
4292	1	3.00226375e-05
4293	1	3.002067184e-05
4294	1	3.000756367e-05
4295	1	2.999516947e-05
4296	1	2.998043609e-05
4297	1	2.996978387e-05
4298	1	2.99672203e-05
4299	1	2.996343364e-05
4300	1	2.995950135e-05
4301	1	2.995666633e-05
4302	1	2.994554986e-05
4303	1	2.993909902e-05
4304	1	2.992951161e-05
4305	1	2.992536461e-05
4306	1	2.992301743e-05
4307	1	2.992032951e-05
4308	1	2.991862282e-05
4309	1	2.991159699e-05
4310	1	2.990966565e-05
4311	1	2.990548698e-05
4312	1	2.989880754e-05
4313	1	2.988686597e-05
4314	1	2.98843906e-05
4315	1	2.988143539e-05
4316	1	2.987052287e-05
4317	1	2.986339708e-05
4318	1	2.986019064e-05
4319	1	2.985712973e-05
4320	1	2.985167577e-05
4321	1	2.984501656e-05
4322	1	2.984442711e-05
4323	1	2.984120615e-05
4324	1	2.983111547e-05
4325	1	2.981683791e-05
4326	1	2.980887951e-05
4327	1	2.980738309e-05
4328	1	2.980608924e-05
4329	1	2.980292351e-05
4330	1	2.978834959e-05
4331	1	2.978686025e-05
4332	1	2.978469935e-05
4333	1	2.976510719e-05
4334	1	2.975934003e-05
4335	1	2.975725713e-05
4336	1	2.97484428e-05
4337	1	2.974567362e-05
4338	1	2.973660216e-05
4339	1	2.973028344e-05
4340	1	2.971992105e-05
4341	1	2.971838559e-05
4342	1	2.971702532e-05
4343	1	2.971279285e-05
4344	1	2.97108937e-05
4345	1	2.969474882e-05
4346	1	2.968782733e-05
4347	1	2.967657819e-05
4348	1	2.967345459e-05
4349	1	2.966923995e-05
4350	1	2.966667216e-05
4351	1	2.966338465e-05
4352	1	2.965270575e-05
4353	1	2.964203655e-05
4354	1	2.963614428e-05
4355	1	2.96341943e-05
4356	1	2.962063934e-05
4357	1	2.961627374e-05
4358	1	2.96065898e-05
4359	1	2.959774943e-05
4360	1	2.959490834e-05
4361	1	2.959338833e-05
4362	1	2.95841491e-05
4363	1	2.958258555e-05
4364	1	2.957862803e-05
4365	1	2.957646571e-05
4366	1	2.956012031e-05
4367	1	2.955612492e-05
4368	1	2.955216772e-05
4369	1	2.954535815e-05
4370	1	2.953634167e-05
4371	1	2.953118421e-05
4372	1	2.952705698e-05
4373	1	2.9523204e-05
4374	1	2.952116765e-05
4375	1	2.951824002e-05
4376	1	2.951580689e-05
4377	1	2.951368539e-05
4378	1	2.951025405e-05
4379	1	2.950059387e-05
4380	1	2.949603004e-05
4381	1	2.949307059e-05
4382	1	2.9491559e-05
4383	1	2.948988542e-05
4384	1	2.948464946e-05
4385	1	2.948270645e-05
4386	1	2.948247208e-05
4387	1	2.948226326e-05
4388	1	2.947634019e-05
4389	1	2.946955993e-05
4390	1	2.946679122e-05
4391	1	2.946274771e-05
4392	1	2.945188377e-05
4393	1	2.944739025e-05
4394	1	2.943829636e-05
4395	1	2.942871361e-05
4396	1	2.942717457e-05
4397	1	2.942567235e-05
4398	1	2.941390709e-05
4399	1	2.939808718e-05
4400	1	2.93794288e-05
4401	1	2.937729809e-05
4402	1	2.936920344e-05
4403	1	2.936029061e-05
4404	1	2.935326896e-05
4405	1	2.933776444e-05
4406	1	2.932901911e-05
4407	1	2.93233763e-05
4408	1	2.931953293e-05
4409	1	2.930922491e-05
4410	1	2.930478234e-05
4411	1	2.929125785e-05
4412	1	2.928822879e-05
4413	1	2.928312589e-05
4414	1	2.928066735e-05
4415	1	2.927546285e-05
4416	1	2.92716683e-05
4417	1	2.927009294e-05
4418	1	2.925161802e-05
4419	1	2.924627186e-05
4420	1	2.924445666e-05
4421	1	2.923770782e-05
4422	1	2.921933132e-05
4423	1	2.921640116e-05
4424	1	2.920963579e-05
4425	1	2.920026298e-05
4426	1	2.919798696e-05
4427	1	2.919239452e-05
4428	1	2.918363782e-05
4429	1	2.918134928e-05
4430	1	2.917083784e-05
4431	1	2.91689817e-05
4432	1	2.916501614e-05
4433	1	2.915528009e-05
4434	1	2.915346188e-05
4435	1	2.914967648e-05
4436	1	2.913946631e-05
4437	1	2.913707276e-05
4438	1	2.913185965e-05
4439	1	2.912782507e-05
4440	1	2.910933347e-05
4441	1	2.910684366e-05
4442	1	2.910490966e-05
4443	1	2.909687705e-05
4444	1	2.909293251e-05
4445	1	2.908729555e-05
4446	1	2.907545701e-05
4447	1	2.907204662e-05
4448	1	2.906789619e-05
4449	1	2.906783748e-05
4450	1	2.905851476e-05
4451	1	2.90566033e-05
4452	1	2.905350093e-05
4453	1	2.903952313e-05
4454	1	2.903723222e-05
4455	1	2.903540122e-05
4456	1	2.90280045e-05
4457	1	2.902649464e-05
4458	1	2.902145055e-05
4459	1	2.901527293e-05
4460	1	2.900708671e-05
4461	1	2.900113883e-05
4462	1	2.899829782e-05
4463	1	2.899456883e-05
4464	1	2.898529712e-05
4465	1	2.897124616e-05
4466	1	2.896468131e-05
4467	1	2.895917904e-05
4468	1	2.895658416e-05
4469	1	2.895646859e-05
4470	1	2.895264965e-05
4471	1	2.893525237e-05
4472	1	2.893135681e-05
4473	1	2.892025155e-05
4474	1	2.891868974e-05
4475	1	2.891565866e-05
4476	1	2.890845041e-05
4477	1	2.889721975e-05
4478	1	2.889219629e-05
4479	1	2.88891795e-05
4480	1	2.888760239e-05
4481	1	2.888405983e-05
4482	1	2.887507553e-05
4483	1	2.886800013e-05
4484	1	2.886590587e-05
4485	1	2.885950049e-05
4486	1	2.884662839e-05
4487	1	2.883924655e-05
4488	1	2.883161612e-05
4489	1	2.882668811e-05
4490	1	2.881337282e-05
4491	1	2.880499219e-05
4492	1	2.880295209e-05
4493	1	2.879872837e-05
4494	1	2.878167101e-05
4495	1	2.876827518e-05
4496	1	2.876579563e-05
4497	1	2.876303214e-05
4498	1	2.875622584e-05
4499	1	2.875108053e-05
4500	1	2.874229063e-05
4501	1	2.874215838e-05
4502	1	2.872399091e-05
4503	1	2.872006338e-05
4504	1	2.871260629e-05
4505	1	2.870963298e-05
4506	1	2.870580536e-05
4507	1	2.869867741e-05
4508	1	2.868974027e-05
4509	1	2.868570983e-05
4510	1	2.868239366e-05
4511	1	2.867977973e-05
4512	1	2.867701952e-05
4513	1	2.867227739e-05
4514	1	2.866317457e-05
4515	1	2.866067811e-05
4516	1	2.865890254e-05
4517	1	2.865763537e-05
4518	1	2.865430156e-05
4519	1	2.864294817e-05
4520	1	2.862952485e-05
4521	1	2.86232414e-05
4522	1	2.861760984e-05
4523	1	2.860991723e-05
4524	1	2.86043793e-05
4525	1	2.85961296e-05
4526	1	2.858584092e-05
4527	1	2.857545682e-05
4528	1	2.856815732e-05
4529	1	2.856480949e-05
4530	1	2.856088543e-05
4531	1	2.855707195e-05
4532	1	2.855291076e-05
4533	1	2.854211981e-05
4534	1	2.853947941e-05
4535	1	2.853806732e-05
4536	1	2.853221818e-05
4537	1	2.852944731e-05
4538	1	2.852493849e-05
4539	1	2.851624521e-05
4540	1	2.851167388e-05
4541	1	2.850928608e-05
4542	1	2.850796753e-05
4543	1	2.850174023e-05
4544	1	2.850002707e-05
4545	1	2.849499876e-05
4546	1	2.848863082e-05
4547	1	2.847592332e-05
4548	1	2.847440243e-05
4549	1	2.846695226e-05
4550	1	2.845658541e-05
4551	1	2.845147111e-05
4552	1	2.84368061e-05
4553	1	2.843005299e-05
4554	1	2.842194698e-05
4555	1	2.841642084e-05
4556	1	2.841349986e-05
4557	1	2.840915431e-05
4558	1	2.840646168e-05
4559	1	2.84016846e-05
4560	1	2.839360986e-05
4561	1	2.839175902e-05
4562	1	2.838135677e-05
4563	1	2.837288909e-05
4564	1	2.836996282e-05
4565	1	2.836276854e-05
4566	1	2.835856306e-05
4567	1	2.835054135e-05
4568	1	2.834822397e-05
4569	1	2.8342258e-05
4570	1	2.834022633e-05
4571	1	2.833718459e-05
4572	1	2.833019276e-05
4573	1	2.832443572e-05
4574	1	2.831639171e-05
4575	1	2.83080302e-05
4576	1	2.83004657e-05
4577	1	2.829677882e-05
4578	1	2.828929634e-05
4579	1	2.828710535e-05
4580	1	2.828584022e-05
4581	1	2.828155816e-05
4582	1	2.82733954e-05
4583	1	2.826317949e-05
4584	1	2.825877459e-05
4585	1	2.825317047e-05
4586	1	2.825028281e-05
4587	1	2.824767667e-05
4588	1	2.823909731e-05
4589	1	2.823649208e-05
4590	1	2.823382617e-05
4591	1	2.823188548e-05
4592	1	2.822263507e-05
4593	1	2.822129902e-05
4594	1	2.821927851e-05
4595	1	2.821751453e-05
4596	1	2.821740349e-05
4597	1	2.82140382e-05
4598	1	2.820587754e-05
4599	1	2.81989299e-05
4600	1	2.819282463e-05
4601	1	2.818896145e-05
4602	1	2.81735149e-05
4603	1	2.816200391e-05
4604	1	2.814537114e-05
4605	1	2.814329147e-05
4606	1	2.814101906e-05
4607	1	2.813782605e-05
4608	1	2.813545604e-05
4609	1	2.813147527e-05
4610	1	2.812496394e-05
4611	1	2.812209289e-05
4612	1	2.812033305e-05
4613	1	2.81185735e-05
4614	1	2.810754742e-05
4615	1	2.810013733e-05
4616	1	2.809100008e-05
4617	1	2.808692739e-05
4618	1	2.808300684e-05
4619	1	2.807452433e-05
4620	1	2.806799921e-05
4621	1	2.805906339e-05
4622	1	2.805477138e-05
4623	1	2.803656546e-05
4624	1	2.802796379e-05
4625	1	2.802365278e-05
4626	1	2.801960654e-05
4627	1	2.801172485e-05
4628	1	2.800692478e-05
4629	1	2.800172463e-05
4630	1	2.799134936e-05
4631	1	2.798667832e-05
4632	1	2.798473509e-05
4633	1	2.798012991e-05
4634	1	2.797677484e-05
4635	1	2.797543993e-05
4636	1	2.797036879e-05
4637	1	2.796828915e-05
4638	1	2.796540994e-05
4639	1	2.79634303e-05
4640	1	2.795569381e-05
4641	1	2.795181495e-05
4642	1	2.793954967e-05
4643	1	2.793213855e-05
4644	1	2.793036108e-05
4645	1	2.79262284e-05
4646	1	2.792270721e-05
4647	1	2.792086914e-05
4648	1	2.791316718e-05
4649	1	2.791067512e-05
4650	1	2.790280958e-05
4651	1	2.790045588e-05
4652	1	2.789051238e-05
4653	1	2.788684726e-05
4654	1	2.788209201e-05
4655	1	2.787713633e-05
4656	1	2.787399986e-05
4657	1	2.786806983e-05
4658	1	2.786798022e-05
4659	1	2.786541212e-05
4660	1	2.785867679e-05
4661	1	2.785674653e-05
4662	1	2.783675992e-05
4663	1	2.78346925e-05
4664	1	2.7833361e-05
4665	1	2.782488026e-05
4666	1	2.781622828e-05
4667	1	2.781462414e-05
4668	1	2.780925741e-05
4669	1	2.780445347e-05
4670	1	2.780440295e-05
4671	1	2.780063218e-05
4672	1	2.779246287e-05
4673	1	2.77894384e-05
4674	1	2.777994118e-05
4675	1	2.777784279e-05
4676	1	2.776859108e-05
4677	1	2.775524697e-05
4678	1	2.775360276e-05
4679	1	2.774827148e-05
4680	1	2.774030635e-05
4681	1	2.77362247e-05
4682	1	2.773021313e-05
4683	1	2.772463913e-05
4684	1	2.771733844e-05
4685	1	2.771258918e-05
4686	1	2.771118727e-05
4687	1	2.770480239e-05
4688	1	2.770231438e-05
4689	1	2.768547972e-05
4690	1	2.767673721e-05
4691	1	2.766745888e-05
4692	1	2.766001472e-05
4693	1	2.765289395e-05
4694	1	2.76448345e-05
4695	1	2.764283725e-05
4696	1	2.763476205e-05
4697	1	2.762835268e-05
4698	1	2.762656345e-05
4699	1	2.762248285e-05
4700	1	2.761778159e-05
4701	1	2.761409045e-05
4702	1	2.761100433e-05
4703	1	2.760235585e-05
4704	1	2.759982171e-05
4705	1	2.759035151e-05
4706	1	2.758239978e-05
4707	1	2.75790543e-05
4708	1	2.757348284e-05
4709	1	2.756874098e-05
4710	1	2.756588423e-05
4711	1	2.756461875e-05
4712	1	2.755660249e-05
4713	1	2.754907036e-05
4714	1	2.754803223e-05
4715	1	2.754611401e-05
4716	1	2.754336139e-05
4717	1	2.753382425e-05
4718	1	2.753226944e-05
4719	1	2.752350501e-05
4720	1	2.751523525e-05
4721	1	2.750565078e-05
4722	1	2.74967095e-05
4723	1	2.749075514e-05
4724	1	2.748295839e-05
4725	1	2.748137034e-05
4726	1	2.747977715e-05
4727	1	2.747401414e-05
4728	1	2.747023059e-05
4729	1	2.746541511e-05
4730	1	2.746114055e-05
4731	1	2.744718949e-05
4732	1	2.74455655e-05
4733	1	2.744179395e-05
4734	1	2.743957224e-05
4735	1	2.743439363e-05
4736	1	2.742973251e-05
4737	1	2.742274767e-05
4738	1	2.740902351e-05
4739	1	2.739895359e-05
4740	1	2.739342361e-05
4741	1	2.739183495e-05
4742	1	2.73900919e-05
4743	1	2.738608999e-05
4744	1	2.737795594e-05
4745	1	2.737184242e-05
4746	1	2.735784041e-05
4747	1	2.735306564e-05
4748	1	2.734777059e-05
4749	1	2.734188286e-05
4750	1	2.733966175e-05
4751	1	2.733326665e-05
4752	1	2.73271603e-05
4753	1	2.732399838e-05
4754	1	2.732225465e-05
4755	1	2.730844499e-05
4756	1	2.730193124e-05
4757	1	2.728804766e-05
4758	1	2.727393828e-05
4759	1	2.726919969e-05
4760	1	2.726315986e-05
4761	1	2.725771063e-05
4762	1	2.724404864e-05
4763	1	2.723896433e-05
4764	1	2.723176913e-05
4765	1	2.72287413e-05
4766	1	2.7213546e-05
4767	1	2.720987243e-05
4768	1	2.720350762e-05
4769	1	2.719667874e-05
4770	1	2.718709468e-05
4771	1	2.718178428e-05
4772	1	2.717504884e-05
4773	1	2.717226592e-05
4774	1	2.716938777e-05
4775	1	2.716768846e-05
4776	1	2.715173121e-05
4777	1	2.713498756e-05
4778	1	2.713203257e-05
4779	1	2.712965697e-05
4780	1	2.712022363e-05
4781	1	2.711765377e-05
4782	1	2.711354308e-05
4783	1	2.710754208e-05
4784	1	2.71041842e-05
4785	1	2.709696675e-05
4786	1	2.708827296e-05
4787	1	2.708725413e-05
4788	1	2.708599322e-05
4789	1	2.708325506e-05
4790	1	2.707139092e-05
4791	1	2.706982779e-05
4792	1	2.706089507e-05
4793	1	2.705314463e-05
4794	1	2.704542212e-05
4795	1	2.704275148e-05
4796	1	2.703586511e-05
4797	1	2.702155704e-05
4798	1	2.700577609e-05
4799	1	2.699901364e-05
4800	1	2.698508377e-05
4801	1	2.69824255e-05
4802	1	2.698066406e-05
4803	1	2.69700098e-05
4804	1	2.696746753e-05
4805	1	2.69580172e-05
4806	1	2.694988144e-05
4807	1	2.694705795e-05
4808	1	2.693938349e-05
4809	1	2.692733025e-05
4810	1	2.692131085e-05
4811	1	2.691368056e-05
4812	1	2.690227071e-05
4813	1	2.68941113e-05
4814	1	2.68927884e-05
4815	1	2.688863993e-05
4816	1	2.688222457e-05
4817	1	2.687712463e-05
4818	1	2.686189535e-05
4819	1	2.685929692e-05
4820	1	2.685025626e-05
4821	1	2.683826385e-05
4822	1	2.683779414e-05
4823	1	2.683247363e-05
4824	1	2.683037041e-05
4825	1	2.682874413e-05
4826	1	2.682594248e-05
4827	1	2.682333655e-05
4828	1	2.682209379e-05
4829	1	2.680879284e-05
4830	1	2.680175068e-05
4831	1	2.67996694e-05
4832	1	2.67972072e-05
4833	1	2.678819555e-05
4834	1	2.67849026e-05
4835	1	2.677720595e-05
4836	1	2.677185544e-05
4837	1	2.676316008e-05
4838	1	2.675826745e-05
4839	1	2.674961835e-05
4840	1	2.674560983e-05
4841	1	2.673347206e-05
4842	1	2.673097203e-05
4843	1	2.672523815e-05
4844	1	2.672116127e-05
4845	1	2.671200103e-05
4846	1	2.671187575e-05
4847	1	2.670841119e-05
4848	1	2.670835334e-05
4849	1	2.670192203e-05
4850	1	2.668934066e-05
4851	1	2.66818796e-05
4852	1	2.666412408e-05
4853	1	2.666067081e-05
4854	1	2.665480688e-05
4855	1	2.664835341e-05
4856	1	2.663759173e-05
4857	1	2.662208143e-05
4858	1	2.661916648e-05
4859	1	2.660356e-05
4860	1	2.660136873e-05
4861	1	2.659282591e-05
4862	1	2.658759844e-05
4863	1	2.658201312e-05
4864	1	2.658163136e-05
4865	1	2.65788798e-05
4866	1	2.657158873e-05
4867	1	2.656350593e-05
4868	1	2.656093515e-05
4869	1	2.655506402e-05
4870	1	2.655381734e-05
4871	1	2.654739706e-05
4872	1	2.654236419e-05
4873	1	2.654102436e-05
4874	1	2.653946956e-05
4875	1	2.653787802e-05
4876	1	2.652243115e-05
4877	1	2.651988627e-05
4878	1	2.651356861e-05
4879	1	2.650908045e-05
4880	1	2.650730682e-05
4881	1	2.650616258e-05
4882	1	2.650355304e-05
4883	1	2.649284103e-05
4884	1	2.647930524e-05
4885	1	2.647043357e-05
4886	1	2.646757102e-05
4887	1	2.646507702e-05
4888	1	2.646320463e-05
4889	1	2.646120963e-05
4890	1	2.64597734e-05
4891	1	2.645803616e-05
4892	1	2.645494833e-05
4893	1	2.643925258e-05
4894	1	2.6436297e-05
4895	1	2.642953601e-05
4896	1	2.642616389e-05
4897	1	2.642294469e-05
4898	1	2.641619008e-05
4899	1	2.641210283e-05
4900	1	2.641014694e-05
4901	1	2.640752386e-05
4902	1	2.640026633e-05
4903	1	2.639889062e-05
4904	1	2.639439569e-05
4905	1	2.63925389e-05
4906	1	2.638931385e-05
4907	1	2.637734577e-05
4908	1	2.637397489e-05
4909	1	2.636938984e-05
4910	1	2.636473969e-05
4911	1	2.636055119e-05
4912	1	2.635761026e-05
4913	1	2.635461702e-05
4914	1	2.63496011e-05
4915	1	2.634688361e-05
4916	1	2.632962245e-05
4917	1	2.632926947e-05
4918	1	2.632402865e-05
4919	1	2.63099258e-05
4920	1	2.630482809e-05
4921	1	2.629869234e-05
4922	1	2.629760447e-05
4923	1	2.629289177e-05
4924	1	2.628917753e-05
4925	1	2.628301079e-05
4926	1	2.627509453e-05
4927	1	2.627156925e-05
4928	1	2.6267023e-05
4929	1	2.625907885e-05
4930	1	2.625584517e-05
4931	1	2.624925824e-05
4932	1	2.623713098e-05
4933	1	2.623475189e-05
4934	1	2.623000153e-05
4935	1	2.622810544e-05
4936	1	2.622397031e-05
4937	1	2.622245756e-05
4938	1	2.622082556e-05
4939	1	2.621764269e-05
4940	1	2.621549067e-05
4941	1	2.62103049e-05
4942	1	2.620410581e-05
4943	1	2.619536086e-05
4944	1	2.619336653e-05
4945	1	2.618873341e-05
4946	1	2.618493143e-05
4947	1	2.618279777e-05
4948	1	2.618058307e-05
4949	1	2.616944149e-05
4950	1	2.616623543e-05
4951	1	2.614878494e-05
4952	1	2.614173807e-05
4953	1	2.613820929e-05
4954	1	2.613176427e-05
4955	1	2.61283223e-05
4956	1	2.611887366e-05
4957	1	2.611069341e-05
4958	1	2.61044657e-05
4959	1	2.609931147e-05
4960	1	2.60974514e-05
4961	1	2.609582343e-05
4962	1	2.609304978e-05
4963	1	2.6087151e-05
4964	1	2.6081819e-05
4965	1	2.607546301e-05
4966	1	2.60703992e-05
4967	1	2.606632275e-05
4968	1	2.605755136e-05
4969	1	2.604501778e-05
4970	1	2.604078904e-05
4971	1	2.603412245e-05
4972	1	2.602188454e-05
4973	1	2.602068508e-05
4974	1	2.601407311e-05
4975	1	2.600604264e-05
4976	1	2.60041427e-05
4977	1	2.599688169e-05
4978	1	2.599680618e-05
4979	1	2.599198615e-05
4980	1	2.598713257e-05
4981	1	2.59812879e-05
4982	1	2.597974117e-05
4983	1	2.597701604e-05
4984	1	2.596454572e-05
4985	1	2.596199543e-05
4986	1	2.596069079e-05
4987	1	2.595448485e-05
4988	1	2.594387144e-05
4989	1	2.593906274e-05
4990	1	2.593274332e-05
4991	1	2.592536188e-05
4992	1	2.592336155e-05
4993	1	2.591428773e-05
4994	1	2.59130919e-05
4995	1	2.591000475e-05
4996	1	2.590561588e-05
4997	1	2.590365026e-05
4998	1	2.589886822e-05
4999	1	2.588862906e-05
